Image_ID,x1,y1,x2,y2,COCO_Verb_Id_1,COCO_Verb_Id_2,COCO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
328,207,95,404,468,24,,,5,rare type
428,205,15,597,352,2,,,1,occlusion
564,215,320,396,618,28,,,5,rare type
764,69,97,169,289,13,,,1,occlusion
2179,219,28,364,176,19,2,,5,rare type
2473,26,328,63,362,17,,,1,occlusion
2473,112,342,153,386,17,,,1,occlusion
2473,431,280,504,382,17,,,1,occlusion
2867,289,68,464,317,17,,,5,rare type
4554,4,12,71,90,17,,,5,rare type
4554,161,8,217,60,25,,,5,rare type
4554,257,14,288,76,25,,,5,rare type
4554,284,15,314,83,25,,,5,rare type
4592,12,106,25,126,2,,,1,occlusion
4592,36,117,55,135,2,,,1,occlusion
4592,75,116,89,134,2,,,1,occlusion
4592,80,180,104,222,2,,,1,occlusion
4592,21,195,58,224,2,,,1,occlusion
4592,112,195,140,222,2,,,1,occlusion
4592,246,193,283,229,2,,,1,occlusion
4592,221,196,255,222,2,,,1,occlusion
4592,277,187,299,224,2,,,1,occlusion
4592,302,65,322,94,2,,,1,occlusion
4592,385,191,415,232,2,,,1,occlusion
4592,399,152,430,187,2,,,1,occlusion
4592,435,200,459,233,2,,,1,occlusion
4592,497,215,520,258,2,,,1,occlusion
4592,523,219,565,255,2,,,1,occlusion
4592,601,191,634,233,2,,,1,occlusion
4592,572,22,604,45,2,,,1,occlusion
4592,498,139,518,171,2,,,5,rare type
4592,515,141,542,164,2,,,5,rare type
4592,270,69,447,339,28,,,2,truncation
5001,218,103,376,462,14,27,,5,rare type
5001,167,27,256,301,14,27,,5,rare type
5001,224,58,316,311,14,27,,5,rare type
5064,297,150,494,340,28,,,2,truncation
5476,230,183,249,213,0,11,,1,occlusion
5476,159,189,185,227,0,11,,5,rare type
5476,565,190,597,265,0,11,,5,rare type
5476,119,218,148,278,0,11,,5,rare type
5476,203,202,229,259,0,11,,6,small scale
5644,584,183,608,211,19,,,6,small scale
5652,12,12,620,405,2,,,2,truncation
5728,270,152,323,245,13,,,5,rare type
6712,475,129,554,289,28,,,2,truncation
7072,228,100,293,237,12,,,1,occlusion
7260,72,236,143,325,28,,,6,small scale
8589,532,187,589,280,2,,,5,rare type
8589,562,147,620,250,2,,,5,rare type
8589,600,154,637,246,2,,,5,rare type
9400,9,93,107,211,2,,,1,occlusion
9400,159,94,277,256,2,,,1,occlusion
9400,278,58,354,207,2,,,1,occlusion
9400,361,53,412,95,2,,,1,occlusion
9400,558,39,617,121,2,,,1,occlusion
9400,450,70,543,232,2,,,1,occlusion
9400,518,404,634,467,2,,,1,occlusion
10142,261,218,289,250,17,25,,6,small scale
12413,373,193,416,246,17,25,,1,occlusion
12413,417,186,467,247,17,25,,1,occlusion
12413,422,105,453,142,17,25,,1,occlusion
13081,16,21,250,310,2,,,1,occlusion
13904,456,28,611,319,28,,,2,truncation
14088,67,93,380,336,2,,,1,occlusion
14892,267,119,558,419,2,,,1,occlusion
15067,447,228,470,277,19,,,6,small scale
16897,225,7,408,195,16,2,,5,rare type
16897,439,16,626,131,16,2,,5,rare type
16897,431,151,627,279,16,2,,5,rare type
16959,449,226,596,435,0,11,,1,occlusion
17273,174,6,435,334,2,,,1,occlusion
17313,229,66,375,353,21,,,5,rare type
17364,163,72,286,411,0,11,,5,rare type
19292,596,238,631,292,17,,,1,occlusion
19292,604,296,636,398,17,,,1,occlusion
19292,620,241,638,289,17,,,1,occlusion
19292,504,245,539,311,17,,,1,occlusion
19292,176,264,214,328,17,25,,1,occlusion
19292,128,263,171,323,17,25,,1,occlusion
19292,160,246,188,293,17,25,,1,occlusion
19292,140,248,166,291,17,25,,1,occlusion
19292,76,258,114,315,17,25,,6,small scale
19446,276,131,363,316,13,,,2,truncation
20334,168,194,229,317,17,,,1,occlusion
20334,272,225,330,309,17,,,1,occlusion
20334,335,185,379,309,17,,,1,occlusion
20334,368,232,401,302,17,,,1,occlusion
20334,395,234,428,307,17,,,1,occlusion
20334,33,208,112,304,17,,,5,rare type
20334,152,188,181,242,17,,,6,small scale
20334,172,193,198,232,17,,,6,small scale
20598,44,54,195,316,2,,,1,occlusion
21365,13,6,423,322,9,,,4,gray image
23446,275,123,335,172,2,,,1,occlusion
23807,24,40,484,466,26,,,5,rare type
23807,224,155,421,354,26,,,5,rare type
23895,530,2,598,81,19,,,5,rare type
23895,454,5,506,78,19,,,5,rare type
23991,532,227,594,387,19,,,5,rare type
24112,141,110,424,389,2,,,1,occlusion
24223,96,313,624,463,14,,,5,rare type
24391,243,21,456,324,14,27,,5,rare type
24601,273,47,406,332,28,,,2,truncation
25654,415,124,634,339,14,27,,5,rare type
26448,242,41,351,160,17,,,1,occlusion
26448,363,44,485,197,17,,,5,rare type
27371,324,100,393,235,0,11,,5,rare type
27805,7,59,281,388,2,,,1,occlusion
27871,175,260,306,493,0,2,3,5,rare type
27897,575,161,609,271,0,11,,4,gray image
27897,607,189,634,258,0,11,,4,gray image
27897,541,167,581,271,0,11,,4,gray image
28719,283,71,409,237,2,,,1,occlusion
28719,57,171,181,286,2,,,1,occlusion
29045,340,292,366,320,17,25,,6,small scale
30347,245,88,420,243,2,,,1,occlusion
30534,500,285,536,313,17,25,,6,small scale
31041,77,90,189,554,14,,,1,occlusion
31041,168,105,281,287,14,27,,1,occlusion
31620,176,218,231,314,14,,,5,rare type
31620,194,234,267,423,14,,,5,rare type
31773,486,270,636,389,2,,,1,occlusion
31882,444,111,493,191,2,3,,1,occlusion
31882,523,136,574,228,2,3,,1,occlusion
31882,346,109,402,177,2,3,,1,occlusion
31882,252,108,324,209,2,3,,1,occlusion
32334,19,85,173,340,2,,,1,occlusion
32777,25,164,141,424,10,,,1,occlusion
32777,582,189,636,322,0,11,,5,rare type
33104,278,21,417,449,17,25,,1,occlusion
35672,10,46,495,260,9,,,5,rare type
36252,219,122,277,171,18,,,1,occlusion
36252,105,141,140,168,18,,,6,small scale
36561,148,39,242,138,2,,,1,occlusion
36561,362,60,505,194,2,,,1,occlusion
36614,23,96,249,453,7,,,5,rare type
37456,345,124,433,217,2,9,,5,rare type
37689,308,126,379,191,25,,,5,rare type
38336,442,95,470,121,2,,,1,occlusion
38336,483,91,498,117,2,,,1,occlusion
38336,382,109,414,130,2,,,1,occlusion
38336,411,116,442,134,2,,,1,occlusion
38336,343,149,378,171,2,,,1,occlusion
38336,174,123,209,145,2,,,1,occlusion
38336,137,128,177,151,2,,,1,occlusion
38336,77,144,111,164,2,,,1,occlusion
38336,200,143,228,158,2,,,1,occlusion
38336,130,168,175,195,2,,,1,occlusion
38336,198,180,237,196,2,,,1,occlusion
38336,265,105,296,126,2,,,5,rare type
38336,306,105,329,128,2,,,6,small scale
38753,94,5,419,351,2,,,1,occlusion
38829,399,124,455,221,0,2,3,1,occlusion
41478,1,6,255,320,27,,,5,rare type
42834,19,6,431,372,26,2,,5,rare type
43657,257,134,329,263,28,6,,5,rare type
45094,320,58,567,465,21,0,,3,transparency
45626,324,143,455,351,28,6,,5,rare type
45626,182,228,346,374,13,,,2,truncation
47511,232,170,448,376,2,,,1,occlusion
47801,60,49,550,539,2,,,1,occlusion
48129,142,48,598,564,2,,,2,truncation
48133,287,436,324,488,17,25,,1,occlusion
48133,420,410,454,445,17,25,,1,occlusion
49327,234,400,258,452,0,2,3,4,gray image
49327,267,400,310,481,0,2,3,4,gray image
51674,278,209,316,263,3,,,1,occlusion
51928,119,11,239,146,2,,,1,occlusion
52314,74,152,105,250,19,,,1,occlusion
52314,31,139,102,276,19,,,5,rare type
52803,84,77,282,341,25,,,5,rare type
53410,12,41,410,487,2,,,1,occlusion
53802,5,336,75,475,2,,,1,occlusion
53802,60,307,241,464,2,,,1,occlusion
53802,357,353,469,464,2,,,1,occlusion
53802,245,368,382,464,2,,,1,occlusion
56455,16,47,458,622,2,,,1,occlusion
56724,226,112,299,215,2,3,,1,occlusion
57086,243,131,385,347,28,,,2,truncation
57542,37,63,401,442,2,,,1,occlusion
57645,259,106,306,219,0,11,,5,rare type
60080,160,49,250,207,19,,,5,rare type
60080,98,209,227,370,19,8,,5,rare type
60080,180,249,296,462,19,8,,5,rare type
60125,123,200,155,237,17,25,,1,occlusion
60125,328,202,360,245,17,25,,1,occlusion
60125,424,205,451,222,17,25,,6,small scale
60125,472,205,490,221,17,25,,6,small scale
60125,504,207,525,225,17,25,,6,small scale
60125,532,198,552,226,17,25,,6,small scale
60125,616,220,637,250,17,25,,6,small scale
61693,279,61,622,430,2,,,1,occlusion
62363,169,272,317,310,18,,,5,rare type
62363,569,241,594,261,18,,,6,small scale
62566,213,237,251,312,17,25,,1,occlusion
62566,444,244,476,286,17,25,,1,occlusion
62566,309,243,350,301,17,25,,1,occlusion
62566,345,237,370,278,17,25,,1,occlusion
62566,360,241,387,275,17,25,,1,occlusion
64898,331,195,410,259,18,,,5,rare type
65655,132,25,283,237,2,,,1,occlusion
65655,261,51,438,319,2,,,1,occlusion
65655,471,18,586,214,2,,,1,occlusion
65655,506,48,605,325,2,,,1,occlusion
65655,190,1,300,83,2,,,1,occlusion
65655,299,3,390,82,2,,,1,occlusion
67218,385,199,451,318,25,,,1,occlusion
67218,446,198,493,311,25,,,1,occlusion
67218,506,87,529,121,17,25,,1,occlusion
67218,517,89,540,118,17,25,,1,occlusion
67218,543,93,560,117,17,25,,1,occlusion
67218,568,93,582,118,17,25,,1,occlusion
67218,589,92,608,115,17,25,,1,occlusion
67218,623,93,636,116,17,25,,1,occlusion
67218,600,111,622,135,17,25,,1,occlusion
67537,65,167,233,387,2,,,1,occlusion
67537,4,172,118,417,2,,,1,occlusion
68128,418,246,450,317,0,11,,1,occlusion
68128,604,255,634,333,0,11,,5,rare type
68128,522,256,549,303,0,11,,5,rare type
68128,543,247,572,301,0,11,,5,rare type
68973,562,93,614,241,17,25,,1,occlusion
68973,15,105,47,182,17,25,,1,occlusion
68973,171,171,229,260,17,25,,1,occlusion
69224,180,28,332,232,2,,,1,occlusion
69969,28,203,83,265,2,,,1,occlusion
69969,84,199,158,261,2,,,1,occlusion
69969,130,185,162,223,2,,,1,occlusion
69969,153,178,192,218,2,,,1,occlusion
69969,217,187,242,224,2,,,1,occlusion
69969,254,182,292,215,2,,,1,occlusion
69969,302,179,337,212,2,,,1,occlusion
69969,327,169,356,206,2,,,1,occlusion
69969,112,180,139,209,2,,,5,rare type
70945,106,7,405,361,14,,,1,occlusion
71301,293,52,328,108,17,25,,5,rare type
71301,363,28,399,99,17,25,,5,rare type
71301,422,45,448,106,17,25,,5,rare type
71602,112,261,157,369,17,25,,1,occlusion
71602,227,203,273,271,17,25,,5,rare type
71986,99,137,130,244,17,25,,1,occlusion
71986,170,147,217,249,17,25,,1,occlusion
71986,395,141,447,231,17,25,,1,occlusion
72315,406,218,457,298,2,,,1,occlusion
72315,363,215,413,297,2,,,1,occlusion
72315,317,219,399,320,2,,,1,occlusion
72315,371,214,409,301,2,,,1,occlusion
72315,176,226,206,262,2,,,1,occlusion
74967,299,3,403,493,14,27,,5,rare type
75375,52,286,91,324,18,,,1,occlusion
75375,3,278,22,303,18,,,1,occlusion
75375,95,267,121,294,18,,,6,small scale
75375,255,274,291,300,18,,,6,small scale
75375,435,281,459,307,18,,,6,small scale
75375,542,283,572,303,18,,,6,small scale
75375,511,286,534,310,18,,,6,small scale
77784,110,19,373,344,2,,,1,occlusion
77784,435,34,597,287,2,,,1,occlusion
79113,246,7,627,403,2,,,2,truncation
80053,16,9,318,291,2,,,2,truncation
80053,295,8,628,296,2,,,2,truncation
80131,9,226,255,462,2,,,1,occlusion
80131,464,332,634,469,2,,,1,occlusion
81798,492,248,524,332,17,25,,1,occlusion
81798,556,259,603,330,17,25,,1,occlusion
81798,322,269,347,318,17,25,,6,small scale
81798,345,267,362,314,17,25,,6,small scale
81798,295,269,330,320,17,25,,6,small scale
83036,5,187,202,438,2,,,2,truncation
83036,567,204,632,299,2,,,2,truncation
83682,434,209,523,319,17,25,,1,occlusion
83682,603,230,632,285,17,25,,2,truncation
84270,488,257,528,364,0,11,,5,rare type
84984,166,232,223,280,18,,,1,occlusion
85160,219,67,315,178,2,,,1,occlusion
85340,6,42,226,432,2,,,1,occlusion
85340,219,71,471,437,2,,,1,occlusion
85340,414,50,627,448,2,,,1,occlusion
85434,355,192,373,232,17,,,6,small scale
85434,370,193,382,228,17,,,6,small scale
86516,490,102,560,266,25,,,1,occlusion
88436,131,62,240,198,2,,,1,occlusion
88436,380,51,523,183,2,,,1,occlusion
88436,378,86,533,237,2,,,1,occlusion
88817,122,251,158,297,18,,,1,occlusion
88817,383,247,412,273,18,,,1,occlusion
88817,537,247,577,280,18,,,1,occlusion
88817,450,261,501,298,18,,,1,occlusion
88817,154,250,176,270,18,,,6,small scale
88817,213,248,239,265,18,,,6,small scale
89648,242,11,366,97,2,,,1,occlusion
89648,253,45,375,170,2,,,1,occlusion
90011,4,10,428,611,14,27,,5,rare type
90519,105,186,161,361,0,11,,5,rare type
90519,148,181,184,243,0,11,,5,rare type
90519,177,187,229,266,0,11,,5,rare type
93717,32,13,64,43,19,8,,5,rare type
93717,45,79,70,111,19,8,,5,rare type
93717,44,151,68,179,19,8,,5,rare type
93717,26,226,56,252,19,8,,5,rare type
93717,9,285,37,321,19,8,,5,rare type
93717,14,334,66,382,19,8,,5,rare type
93717,109,306,162,369,19,8,,5,rare type
93717,202,242,242,305,19,8,,5,rare type
93717,209,348,267,401,19,8,,5,rare type
93806,413,99,456,217,17,,,1,occlusion
93806,514,126,561,206,17,,,1,occlusion
93806,531,109,559,150,17,,,1,occlusion
93806,571,115,623,199,17,,,1,occlusion
93806,566,99,598,143,17,,,1,occlusion
93806,475,105,502,135,17,,,6,small scale
93806,444,93,471,121,17,,,6,small scale
93806,426,76,453,102,17,,,6,small scale
93806,462,79,482,93,17,,,6,small scale
93806,493,88,518,123,17,,,6,small scale
93806,512,99,538,118,17,,,6,small scale
93806,422,92,446,110,17,,,6,small scale
94046,158,100,487,556,28,,,2,truncation
96566,111,23,371,403,2,,,1,occlusion
96566,340,5,474,382,2,,,1,occlusion
96832,183,32,420,285,2,,,1,occlusion
97048,373,113,439,196,28,,,1,occlusion
97626,102,163,145,284,0,2,3,1,occlusion
97626,7,241,60,356,0,2,3,1,occlusion
97946,262,250,333,367,19,,,1,occlusion
99990,75,100,158,189,28,,,1,occlusion
100010,389,193,426,253,17,25,,5,rare type
100111,177,45,287,251,2,,,1,occlusion
100111,195,19,300,145,2,,,1,occlusion
100203,174,1,314,185,2,,,1,occlusion
100203,258,3,401,154,2,,,1,occlusion
100203,467,2,580,64,2,,,1,occlusion
100434,498,147,568,266,0,2,3,1,occlusion
103462,169,6,542,394,2,,,1,occlusion
105732,178,143,213,188,17,25,,1,occlusion
105732,567,103,613,414,17,25,,1,occlusion
105996,24,30,142,68,18,,,1,occlusion
106216,365,75,429,133,0,2,3,1,occlusion
106909,416,130,452,175,2,,,1,occlusion
106909,439,133,475,166,2,,,1,occlusion
106909,367,137,416,213,2,,,1,occlusion
106909,459,176,528,269,2,,,1,occlusion
106909,541,167,592,258,2,,,1,occlusion
106909,153,124,230,226,2,,,1,occlusion
107234,2,10,310,490,21,0,,3,transparency
107781,115,242,214,374,28,,,2,truncation
110156,326,337,351,369,17,25,,6,small scale
110156,593,396,627,426,17,25,,6,small scale
110618,405,128,427,153,17,25,,6,small scale
113588,94,103,224,242,2,,,2,truncation
113588,142,239,414,616,2,,,2,truncation
113757,85,202,113,239,2,,,1,occlusion
113757,107,205,137,246,2,,,1,occlusion
113757,156,221,178,269,2,,,1,occlusion
113757,175,219,200,247,2,,,1,occlusion
113757,176,251,207,281,2,,,1,occlusion
113757,249,251,388,362,2,,,1,occlusion
113757,355,262,391,291,2,,,1,occlusion
113757,396,265,440,315,2,,,1,occlusion
113757,441,264,481,317,2,,,1,occlusion
113757,500,272,550,299,2,,,1,occlusion
113757,587,285,638,370,2,,,1,occlusion
113757,495,295,594,359,2,,,1,occlusion
113757,120,278,267,415,2,,,1,occlusion
114282,195,145,239,231,0,11,,1,occlusion
114282,215,137,277,267,0,11,,1,occlusion
114282,341,144,384,255,0,11,,1,occlusion
116061,166,92,211,187,0,2,3,1,occlusion
116132,320,112,370,164,2,,,1,occlusion
116132,142,105,193,151,2,,,1,occlusion
116132,449,119,497,193,2,,,1,occlusion
116132,7,147,137,315,2,,,1,occlusion
116173,396,79,440,115,18,,,1,occlusion
116173,469,55,504,82,18,,,1,occlusion
116173,550,88,597,122,18,,,1,occlusion
116361,98,314,143,366,2,,,1,occlusion
116361,128,292,175,360,2,,,1,occlusion
116361,88,257,188,489,2,,,1,occlusion
116361,97,263,226,486,2,,,1,occlusion
116361,171,250,251,376,2,,,1,occlusion
116361,214,226,301,425,2,,,1,occlusion
116361,5,335,75,627,2,,,1,occlusion
116361,12,293,76,384,2,,,1,occlusion
117676,27,201,262,555,28,,,2,truncation
117676,281,328,471,547,13,,,2,truncation
118544,11,18,190,166,2,,,1,occlusion
118846,15,57,412,626,27,,,1,occlusion
119640,140,48,401,614,28,,,2,truncation
120771,2,194,60,266,18,,,1,occlusion
120771,506,304,626,413,18,,,1,occlusion
121031,255,150,294,197,0,2,3,1,occlusion
122161,345,200,413,311,17,,,1,occlusion
122861,0,152,29,187,18,,,1,occlusion
122934,111,150,155,191,0,2,3,1,occlusion
122934,83,148,179,241,0,2,3,1,occlusion
122997,156,47,319,334,2,,,1,occlusion
122997,317,69,445,376,2,,,1,occlusion
122997,365,37,616,390,2,,,1,occlusion
125909,3,313,138,459,2,,,1,occlusion
125909,3,267,54,308,2,,,1,occlusion
125909,3,298,67,416,2,,,1,occlusion
125909,81,242,152,337,2,,,1,occlusion
125909,259,243,312,313,2,,,1,occlusion
125909,285,232,372,360,2,,,1,occlusion
127873,94,36,279,278,2,,,2,truncation
129659,109,15,413,356,2,,,2,truncation
129897,249,174,373,372,2,,,1,occlusion
129982,409,5,473,81,17,,,1,occlusion
129982,523,26,590,305,17,,,1,occlusion
129982,507,45,544,254,17,,,1,occlusion
129982,605,34,637,273,17,,,1,occlusion
129982,369,187,555,419,17,,,2,truncation
130262,241,284,318,320,18,,,1,occlusion
130320,101,214,186,427,0,11,,1,occlusion
131152,100,136,148,175,18,,,1,occlusion
131152,433,159,472,194,18,,,1,occlusion
131152,459,133,512,159,18,,,1,occlusion
132272,179,39,495,412,2,,,1,occlusion
132987,290,203,366,297,18,,,1,occlusion
133291,16,59,233,437,2,,,2,truncation
133291,364,89,625,464,2,,,2,truncation
133386,130,203,158,257,19,,,1,occlusion
133386,202,205,233,270,19,,,1,occlusion
133386,218,204,246,257,19,,,1,occlusion
133386,239,196,269,265,19,,,1,occlusion
133386,281,196,316,246,19,,,1,occlusion
133386,307,195,340,254,19,,,1,occlusion
133386,369,209,393,248,19,,,1,occlusion
133386,403,210,425,239,19,,,1,occlusion
133386,502,184,543,253,19,,,1,occlusion
133386,538,195,560,255,19,,,1,occlusion
134178,112,174,168,287,2,,,4,gray image
134178,152,142,243,263,2,,,4,gray image
134178,59,92,329,451,2,,,4,gray image
134178,76,43,442,625,2,,,4,gray image
134178,290,97,528,448,2,,,4,gray image
134178,100,169,171,253,2,,,4,gray image
134178,123,109,612,633,2,,,4,gray image
134178,164,164,205,217,2,,,4,gray image
134760,281,282,323,325,17,25,,1,occlusion
134760,324,303,350,325,17,25,,1,occlusion
134760,348,305,375,330,17,25,,1,occlusion
134760,393,297,406,317,17,25,,1,occlusion
134760,482,298,552,354,17,25,,1,occlusion
134760,368,182,399,234,17,25,,1,occlusion
134760,392,187,418,231,17,25,,1,occlusion
137297,119,28,504,443,28,,,2,truncation
137654,238,101,350,300,17,,,1,occlusion
139011,61,277,105,368,0,11,,1,occlusion
139011,278,249,336,403,0,11,,1,occlusion
139011,318,271,360,417,0,11,,1,occlusion
139011,371,279,405,418,0,11,,1,occlusion
139011,217,286,252,308,0,11,,1,occlusion
139011,135,282,177,399,0,11,,5,rare type
139011,94,281,120,365,0,11,,5,rare type
139011,112,277,142,327,0,11,,5,rare type
139011,190,284,228,408,0,11,,5,rare type
139011,404,270,458,414,0,11,,5,rare type
140987,68,135,355,407,2,,,2,truncation
140987,280,106,410,274,2,,,2,truncation
141574,9,64,64,81,18,,,1,occlusion
141574,457,115,477,140,18,,,1,occlusion
141574,401,127,432,151,18,,,1,occlusion
141574,379,135,411,172,18,,,1,occlusion
141574,129,173,168,215,18,,,1,occlusion
142346,153,165,199,219,17,25,,1,occlusion
142346,23,158,69,221,17,25,,1,occlusion
142564,78,166,210,338,2,,,1,occlusion
143024,331,100,411,181,2,,,2,truncation
145208,322,292,420,365,18,,,1,occlusion
145542,105,162,157,201,18,,,1,occlusion
146865,122,92,216,258,2,,,2,truncation
146865,182,80,287,279,2,,,2,truncation
147415,324,1,617,471,2,,,2,truncation
149783,250,82,396,285,2,,,2,truncation
149783,491,58,608,162,2,,,2,truncation
150361,262,6,400,290,28,,,2,truncation
151739,253,139,456,306,18,,,1,occlusion
151965,516,137,560,201,17,25,,5,rare type
153205,226,142,361,512,17,25,,1,occlusion
153300,6,4,129,177,2,,,1,occlusion
153300,111,4,476,247,2,,,1,occlusion
153300,446,1,620,215,2,,,1,occlusion
153563,232,4,506,232,2,,,1,occlusion
153563,242,11,638,406,2,,,1,occlusion
153563,0,8,225,148,2,,,1,occlusion
153976,406,29,466,132,19,,,1,occlusion
153976,472,53,542,116,19,,,1,occlusion
154154,269,163,328,242,19,,,1,occlusion
154816,380,30,551,304,28,,,2,truncation
155465,82,4,402,468,2,,,1,occlusion
156846,341,216,387,264,2,,,1,occlusion
156846,318,223,353,280,2,,,1,occlusion
156846,282,225,330,305,2,,,1,occlusion
156846,213,229,269,289,2,,,1,occlusion
156846,485,208,535,282,2,,,1,occlusion
156846,449,244,517,337,2,,,1,occlusion
156846,411,258,521,387,2,,,1,occlusion
157102,22,20,325,429,2,,,1,occlusion
157767,121,183,180,346,26,,,1,occlusion
157767,162,186,217,307,26,,,1,occlusion
157767,319,153,435,255,26,,,1,occlusion
158084,301,221,346,290,2,3,,1,occlusion
158084,341,212,381,331,2,3,,1,occlusion
158084,377,211,411,323,2,3,,1,occlusion
158084,248,218,296,288,2,3,,1,occlusion
161231,47,239,74,310,0,11,,1,occlusion
161635,21,110,59,176,18,,,1,occlusion
161635,136,167,168,195,18,,,1,occlusion
162021,154,135,220,312,19,,,1,occlusion
162021,226,148,284,308,19,,,1,occlusion
163033,46,18,440,617,10,,,5,rare type
163412,296,265,330,307,0,2,3,1,occlusion
163412,228,259,275,314,0,2,3,5,rare type
163710,105,43,360,342,2,,,2,truncation
163710,363,15,628,365,2,,,2,truncation
164330,519,8,634,299,2,7,26,1,occlusion
165174,562,156,593,201,17,25,,1,occlusion
165225,6,238,42,332,2,,,1,occlusion
165225,30,233,100,359,2,,,1,occlusion
165225,336,233,365,284,2,,,1,occlusion
165225,356,241,384,293,2,,,1,occlusion
165401,154,24,227,55,18,,,1,occlusion
168353,207,74,402,558,14,27,,5,rare type
168683,259,32,417,175,2,,,2,truncation
168683,8,9,170,293,2,,,2,truncation
169679,51,268,85,300,17,25,,1,occlusion
169679,14,281,44,315,17,25,,1,occlusion
170436,9,6,51,121,2,,,2,truncation
170436,68,4,126,128,2,,,2,truncation
170436,200,5,248,113,2,,,2,truncation
170436,264,5,329,131,2,,,2,truncation
171548,316,227,341,266,2,3,,1,occlusion
171548,365,222,386,256,2,3,,1,occlusion
171548,383,221,397,251,2,3,,1,occlusion
171548,331,229,355,264,2,3,,1,occlusion
171695,251,138,284,184,2,3,,1,occlusion
171695,179,145,211,186,2,3,,1,occlusion
171695,327,132,359,184,2,3,,1,occlusion
171695,352,131,389,170,2,3,,1,occlusion
171695,381,134,417,176,2,3,,1,occlusion
171695,104,201,136,234,2,3,,1,occlusion
172088,286,100,506,420,28,,,2,truncation
172513,284,66,369,282,14,27,,1,occlusion
175082,239,37,439,321,26,,,5,rare type
175102,6,161,50,226,2,,,1,occlusion
175102,124,12,575,467,2,,,1,occlusion
175825,8,274,169,361,18,,,1,occlusion
176017,179,137,265,345,7,26,,5,rare type
176017,263,149,350,322,7,26,,5,rare type
176017,350,122,462,345,7,26,,5,rare type
176901,566,84,588,109,17,25,,6,small scale
178317,326,233,344,256,17,25,,6,small scale
178317,346,222,376,262,17,25,,6,small scale
178370,147,7,220,154,2,,,2,truncation
178370,314,7,382,123,2,,,2,truncation
180539,349,131,389,236,17,25,,1,occlusion
180539,394,151,420,214,17,25,,1,occlusion
180539,456,162,477,216,17,25,,1,occlusion
180739,490,123,596,164,18,,,1,occlusion
181574,0,15,145,326,2,,,1,occlusion
182715,187,12,444,532,27,,,5,rare type
