Image_ID,x1,y1,x2,y2,COCO_Verb_Id_1,COCO_Verb_Id_2,COCO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
361919,435,304,453,321,17,25,,6,small scale
361919,448,305,465,323,17,25,,6,small scale
362005,127,105,161,165,19,,,1,occlusion
362005,383,94,445,198,19,,,5,rare type
365217,337,138,444,275,28,,,2,truncation
365983,110,273,144,309,17,25,,1,occlusion
365993,402,87,430,134,17,25,,1,occlusion
365993,418,81,449,129,17,25,,1,occlusion
365993,522,35,551,72,17,25,,1,occlusion
365993,479,11,507,51,17,25,,1,occlusion
365993,575,46,597,82,17,25,,6,small scale
365993,583,20,606,62,17,25,,6,small scale
365993,538,6,568,55,17,25,,6,small scale
367095,537,95,596,192,2,,,1,occlusion
367095,152,99,207,151,2,,,1,occlusion
367429,369,121,419,289,0,11,,5,rare type
367429,429,125,495,294,0,11,,5,rare type
367429,489,122,531,281,0,11,,5,rare type
368671,216,223,324,475,17,,,2,truncation
371241,160,74,243,247,25,,,1,occlusion
371241,563,127,633,331,25,,,1,occlusion
371322,531,275,555,307,18,,,1,occlusion
371322,488,276,521,310,18,,,6,small scale
372067,465,114,513,145,18,,,1,occlusion
372067,159,88,279,150,18,,,1,occlusion
372577,183,108,342,512,28,,,2,truncation
372654,23,44,91,95,2,,,1,occlusion
372654,81,40,133,73,2,,,1,occlusion
372654,141,33,177,71,2,,,1,occlusion
372654,168,44,201,89,2,,,1,occlusion
372654,192,50,232,144,2,,,1,occlusion
372654,221,49,265,93,2,,,1,occlusion
372654,212,68,339,168,2,,,1,occlusion
372654,286,39,312,69,2,,,1,occlusion
372654,298,43,325,90,2,,,1,occlusion
372654,321,42,349,85,2,,,1,occlusion
372654,365,45,403,83,2,,,1,occlusion
372654,366,58,432,154,2,,,1,occlusion
372654,414,54,446,104,2,,,1,occlusion
375021,182,91,374,426,28,,,2,truncation
376123,452,158,577,250,12,,,2,truncation
376123,24,111,96,169,13,,,2,truncation
376246,46,84,112,192,25,,,1,occlusion
376246,197,103,266,196,25,,,1,occlusion
376322,7,197,86,380,2,,,1,occlusion
376322,51,220,108,325,2,,,1,occlusion
376322,96,229,134,268,2,,,1,occlusion
376322,116,227,145,264,2,,,1,occlusion
376322,200,224,234,276,2,,,1,occlusion
376322,212,213,286,309,2,,,1,occlusion
376322,256,222,314,338,2,,,1,occlusion
376322,280,214,346,338,2,,,1,occlusion
376322,317,169,410,376,2,,,1,occlusion
376322,371,166,466,404,2,,,1,occlusion
376900,71,169,239,605,28,,,2,truncation
380734,5,231,185,476,7,26,,1,occlusion
380734,184,232,324,365,2,7,26,1,occlusion
380734,323,213,393,295,2,7,26,1,occlusion
380734,394,227,468,422,2,7,26,1,occlusion
380734,443,215,505,268,2,7,26,1,occlusion
380734,507,208,577,371,2,7,26,1,occlusion
380734,559,202,610,322,2,7,26,1,occlusion
381032,245,346,401,602,28,,,2,truncation
382125,42,154,146,293,2,,,1,occlusion
382125,104,156,170,245,2,,,1,occlusion
382125,0,153,43,245,2,,,1,occlusion
382125,353,181,428,281,2,,,1,occlusion
382125,494,150,619,313,2,,,1,occlusion
382125,575,169,632,270,2,,,1,occlusion
382801,608,162,638,197,17,25,,6,small scale
383826,314,188,357,234,18,,,1,occlusion
387776,203,142,224,160,17,25,,6,small scale
387776,142,176,168,201,17,25,,6,small scale
387776,274,209,297,240,17,25,,6,small scale
387776,4,280,23,294,17,25,,6,small scale
387776,3,293,14,307,17,25,,6,small scale
388858,466,170,572,232,18,,,1,occlusion
391225,427,185,457,209,18,,,1,occlusion
393271,21,166,61,216,17,25,,1,occlusion
393271,3,154,17,188,17,25,,6,small scale
394533,145,117,195,195,19,,,1,occlusion
394533,546,205,575,241,19,,,6,small scale
394533,573,209,598,247,19,,,6,small scale
394533,616,219,627,249,19,,,6,small scale
394533,595,217,615,245,19,,,5,rare type
394724,360,378,615,611,18,,,1,occlusion
395182,29,179,55,225,17,25,,1,occlusion
395182,251,159,272,186,17,25,,6,small scale
396369,136,98,226,184,2,,,1,occlusion
396369,232,102,303,167,2,,,1,occlusion
396369,313,108,359,173,2,,,1,occlusion
396369,364,114,458,221,2,,,1,occlusion
396369,120,129,309,350,2,,,1,occlusion
396369,28,163,242,404,2,,,1,occlusion
396369,339,137,396,200,2,,,1,occlusion
396997,339,87,512,378,28,,,2,truncation
396997,108,194,253,371,13,,,2,truncation
398505,98,35,144,63,18,,,1,occlusion
398505,188,180,245,241,18,,,1,occlusion
398505,47,171,193,247,18,,,1,occlusion
400538,162,95,219,186,2,,,1,occlusion
400538,247,100,279,150,2,,,1,occlusion
400538,264,110,316,206,2,,,1,occlusion
400538,455,114,478,159,2,,,1,occlusion
400538,69,138,155,229,2,,,1,occlusion
400538,279,139,357,229,2,,,1,occlusion
404373,476,155,624,381,28,,,2,truncation
404464,85,205,115,236,25,,,6,small scale
404546,290,234,303,256,17,25,,6,small scale
404546,325,235,343,247,17,25,,6,small scale
404718,154,142,177,182,0,2,3,1,occlusion
404718,231,144,254,189,0,2,3,6,small scale
404718,246,138,268,169,0,2,3,6,small scale
407903,273,91,343,125,18,,,1,occlusion
407903,374,88,471,205,18,,,1,occlusion
408049,223,212,254,274,17,25,,1,occlusion
408049,240,220,277,261,17,25,,1,occlusion
408049,359,204,389,259,17,25,,1,occlusion
408049,379,211,405,268,17,25,,1,occlusion
408049,409,216,426,237,17,25,,6,small scale
408049,424,214,446,245,17,25,,6,small scale
408049,439,214,462,241,17,25,,6,small scale
408049,486,212,506,236,17,25,,6,small scale
408049,513,215,528,232,17,25,,6,small scale
408049,527,213,548,233,17,25,,6,small scale
408049,603,211,621,232,17,25,,6,small scale
408746,431,183,470,217,18,,,1,occlusion
409016,44,76,269,581,28,,,2,truncation
409303,140,297,169,321,17,25,,6,small scale
409572,372,108,406,192,17,25,,1,occlusion
409572,467,126,503,168,17,25,,1,occlusion
409572,273,100,311,159,17,25,,1,occlusion
409572,161,107,203,160,17,25,,1,occlusion
409572,126,91,154,136,17,25,,1,occlusion
409572,522,86,559,204,17,25,,1,occlusion
409667,182,160,357,384,13,,,2,truncation
410328,84,98,313,470,28,,,2,truncation
410328,300,284,476,535,13,,,2,truncation
410496,41,81,251,622,28,,,2,truncation
411303,62,220,146,310,2,,,1,occlusion
411303,5,239,69,351,2,,,1,occlusion
411303,154,234,211,302,2,,,1,occlusion
411303,299,222,348,287,2,,,1,occlusion
411303,312,243,371,343,2,,,1,occlusion
411303,558,238,613,298,2,,,1,occlusion
411303,486,238,563,323,2,,,1,occlusion
411530,373,292,408,338,17,25,,1,occlusion
411530,400,286,420,343,17,25,,1,occlusion
411530,414,288,431,344,17,25,,1,occlusion
411530,421,290,443,340,17,25,,1,occlusion
411530,472,296,497,335,17,25,,1,occlusion
411530,492,293,518,366,17,25,,1,occlusion
411530,518,287,536,309,17,25,,1,occlusion
411530,331,295,354,340,17,25,,6,small scale
411530,367,287,393,340,17,25,,6,small scale
411642,226,79,436,297,28,,,2,truncation
411642,69,119,185,266,13,,,2,truncation
411768,170,95,470,623,28,,,2,truncation
413955,344,220,513,414,28,,,2,truncation
413955,124,261,283,417,13,,,2,truncation
415885,38,49,447,591,28,,,2,truncation
416478,191,151,227,203,2,,,1,occlusion
416478,212,151,252,197,2,,,1,occlusion
416478,237,141,302,204,2,,,1,occlusion
416478,303,135,329,163,2,,,1,occlusion
416478,345,134,377,159,2,,,1,occlusion
416478,440,136,485,180,2,,,1,occlusion
416478,155,182,247,289,2,,,1,occlusion
416478,53,185,189,299,2,,,1,occlusion
416478,492,163,590,368,2,,,1,occlusion
416478,580,161,625,221,2,,,1,occlusion
417339,40,256,75,316,17,25,,1,occlusion
417339,132,270,159,321,17,25,,1,occlusion
417339,171,252,205,314,17,25,,1,occlusion
417339,393,258,425,324,17,25,,1,occlusion
417339,441,241,474,332,17,25,,1,occlusion
417339,7,229,38,268,17,25,,6,small scale
421060,88,74,108,94,17,25,,6,small scale
421060,139,55,152,75,17,25,,6,small scale
421060,271,42,288,53,17,25,,6,small scale
421060,330,20,343,36,17,25,,6,small scale
421060,396,16,410,37,17,25,,6,small scale
421360,106,156,317,355,2,26,,1,occlusion
421535,374,81,466,239,17,25,,1,occlusion
421535,274,88,298,119,17,25,,6,small scale
421535,245,101,281,162,17,25,,6,small scale
422893,449,147,511,197,18,,,1,occlusion
423894,156,225,312,512,28,,,2,truncation
424247,200,323,291,380,2,,,1,occlusion
424247,248,281,292,315,2,,,1,occlusion
424247,470,285,519,329,2,,,1,occlusion
424247,396,280,445,343,2,,,1,occlusion
424247,286,314,353,375,2,,,1,occlusion
426453,73,48,496,408,28,,,2,truncation
427901,231,269,307,352,28,,,2,truncation
428140,71,96,229,484,28,,,2,truncation
429913,135,238,206,344,28,,,2,truncation
430302,70,167,115,194,18,,,1,occlusion
431256,327,186,342,210,17,25,,6,small scale
431256,350,186,367,212,17,25,,6,small scale
431738,47,127,262,498,28,,,2,truncation
431854,163,227,378,508,28,,,2,truncation
432657,384,275,462,419,28,,,2,truncation
432657,462,329,542,418,13,,,2,truncation
433103,405,75,487,370,2,,,1,occlusion
433103,471,66,537,352,2,,,1,occlusion
433103,571,44,627,244,2,,,1,occlusion
433103,273,58,438,407,2,,,1,occlusion
433676,288,171,383,367,17,25,,1,occlusion
433676,491,143,575,298,17,25,,1,occlusion
433676,579,128,636,286,17,25,,1,occlusion
433676,52,158,159,421,17,25,,2,truncation
434657,241,221,287,247,18,,,1,occlusion
434700,374,96,526,314,28,,,2,truncation
436203,198,162,239,219,17,25,,1,occlusion
436582,168,123,407,407,28,,,2,truncation
436636,385,177,429,217,18,,,1,occlusion
436636,537,154,588,215,18,,,1,occlusion
437262,311,253,330,299,17,25,,1,occlusion
437262,301,241,319,266,17,25,,6,small scale
437262,323,244,343,271,17,25,,6,small scale
437262,430,245,454,265,17,25,,6,small scale
437262,518,244,535,274,17,25,,6,small scale
437262,531,242,551,262,17,25,,6,small scale
437262,34,243,59,271,17,25,,6,small scale
439092,46,269,78,300,17,25,,6,small scale
439770,525,138,561,182,18,,,1,occlusion
440358,8,415,41,446,17,25,,6,small scale
440358,257,415,299,461,17,25,,6,small scale
440387,413,309,458,355,17,25,,1,occlusion
440387,488,315,524,355,17,25,,1,occlusion
440387,222,320,251,367,17,25,,1,occlusion
440387,391,334,420,367,17,25,,6,small scale
440387,241,338,260,369,17,25,,6,small scale
440387,209,341,230,357,17,25,,6,small scale
440387,175,341,197,365,17,25,,6,small scale
440387,150,345,175,369,17,25,,6,small scale
441840,213,251,364,500,28,,,2,truncation
442861,190,108,335,387,28,,,2,truncation
443053,464,97,581,148,18,,,1,occlusion
443784,249,174,392,382,28,,,2,truncation
444142,105,36,288,575,28,,,2,truncation
444294,7,49,78,179,2,,,1,occlusion
444294,87,54,162,140,2,,,1,occlusion
444294,163,68,243,213,2,,,1,occlusion
444294,354,58,483,207,2,,,1,occlusion
444294,449,22,528,152,2,,,1,occlusion
444294,515,21,600,152,2,,,1,occlusion
444294,14,120,157,364,2,,,1,occlusion
445505,578,207,621,263,18,,,1,occlusion
446597,245,155,425,342,28,,,2,truncation
450567,52,71,302,605,28,,,2,truncation
451473,463,196,493,254,17,25,,1,occlusion
451473,105,197,131,229,17,25,,6,small scale
451473,69,185,102,222,17,25,,6,small scale
451473,606,173,635,341,17,25,,2,truncation
451532,434,241,471,314,17,25,,1,occlusion
451532,492,258,532,315,17,25,,1,occlusion
452060,126,88,313,560,28,,,2,truncation
454562,281,53,407,212,28,,,2,truncation
454562,98,99,240,210,13,,,2,truncation
454957,142,119,403,613,28,,,2,truncation
455735,12,183,93,258,2,,,1,occlusion
455735,101,171,187,281,2,,,1,occlusion
455735,203,182,276,304,2,,,1,occlusion
455735,397,180,477,280,2,,,1,occlusion
455847,20,102,88,252,17,25,,1,occlusion
455847,87,80,133,245,17,25,,1,occlusion
455847,130,93,183,208,17,25,,1,occlusion
455847,1,63,44,299,17,25,,2,truncation
456199,377,2,446,169,17,25,,5,rare type
456199,446,6,502,186,17,25,,5,rare type
456199,494,7,559,210,17,25,,5,rare type
456199,557,9,627,253,17,25,,5,rare type
456725,82,118,264,358,28,,,2,truncation
456725,256,190,459,357,13,,,2,truncation
457616,221,107,440,410,28,,,2,truncation
457754,171,150,332,340,2,,,1,occlusion
459665,244,134,341,356,28,,,2,truncation
461860,120,31,340,586,28,,,2,truncation
463542,233,124,263,172,17,25,,1,occlusion
463542,464,84,481,121,17,25,,1,occlusion
463542,553,81,585,108,17,25,,1,occlusion
463542,623,109,636,146,17,25,,1,occlusion
463542,79,28,100,63,17,25,,6,small scale
463542,103,29,124,62,17,25,,6,small scale
463542,120,45,136,69,17,25,,6,small scale
463542,176,10,193,34,17,25,,6,small scale
463542,182,30,200,53,17,25,,6,small scale
463542,185,50,208,76,17,25,,6,small scale
463542,247,50,267,80,17,25,,6,small scale
463542,278,4,294,22,17,25,,6,small scale
463542,268,62,287,86,17,25,,6,small scale
463542,278,63,304,88,17,25,,6,small scale
463542,389,53,410,73,17,25,,6,small scale
463542,444,53,471,79,17,25,,6,small scale
463542,484,63,511,84,17,25,,6,small scale
463542,433,88,457,120,17,25,,6,small scale
463542,521,20,537,42,17,25,,6,small scale
463542,538,21,548,37,17,25,,6,small scale
463542,547,21,555,34,17,25,,6,small scale
463542,630,42,638,66,17,25,,2,truncation
464831,133,144,182,253,2,,,1,occlusion
464831,181,146,232,238,2,,,1,occlusion
464831,242,151,271,188,2,,,1,occlusion
464831,294,149,340,212,2,,,1,occlusion
465199,332,14,503,351,28,,,2,truncation
465404,110,161,172,312,2,,,1,occlusion
465404,212,152,243,215,2,,,1,occlusion
465404,293,177,353,253,2,,,1,occlusion
465404,419,204,487,305,2,,,1,occlusion
465404,445,158,497,224,2,,,1,occlusion
465404,581,182,634,250,2,,,1,occlusion
465404,2,433,67,474,2,,,2,truncation
465795,362,127,406,183,17,25,,1,occlusion
465795,432,135,459,181,17,25,,1,occlusion
465795,262,133,292,180,17,25,,6,small scale
465795,301,128,320,155,17,25,,6,small scale
465795,451,140,476,178,17,25,,6,small scale
465795,336,139,354,155,17,25,,5,rare type
466561,136,76,387,403,28,,,2,truncation
466818,204,103,237,142,2,,,1,occlusion
466818,233,110,264,159,2,,,1,occlusion
466818,307,109,333,141,2,,,1,occlusion
466818,359,121,434,204,2,,,1,occlusion
466818,405,102,423,144,2,,,5,rare type
468197,35,36,303,116,18,,,1,occlusion
468603,184,153,215,189,19,,,6,small scale
469338,151,247,180,276,18,,,6,small scale
469338,188,245,204,262,18,,,6,small scale
469338,242,246,262,264,18,,,6,small scale
469338,280,241,295,261,18,,,6,small scale
469338,299,242,318,259,18,,,6,small scale
469338,139,243,169,254,18,,,6,small scale
469634,378,154,417,215,19,,,1,occlusion
469634,490,132,532,217,19,,,1,occlusion
469755,242,146,280,182,18,,,1,occlusion
470095,202,229,243,309,17,25,,5,rare type
470095,268,232,311,317,17,25,,5,rare type
470095,313,228,354,321,17,25,,5,rare type
473299,241,133,270,182,17,25,,1,occlusion
475191,162,86,425,420,28,,,2,truncation
479350,13,88,199,331,2,,,1,occlusion
479350,200,75,439,365,2,,,1,occlusion
479350,390,65,611,356,2,,,1,occlusion
479633,598,109,637,232,19,,,1,occlusion
479633,333,56,403,230,19,,,5,rare type
479950,30,113,78,196,2,,,1,occlusion
479950,122,101,173,177,2,,,1,occlusion
479950,374,120,441,240,2,,,1,occlusion
479950,430,111,499,318,2,,,1,occlusion
481010,271,193,379,331,28,,,2,truncation
483027,105,184,160,304,2,,,4,gray image
483027,146,176,200,262,2,,,4,gray image
483027,191,185,254,273,2,,,4,gray image
483027,274,190,341,258,2,,,4,gray image
484351,397,114,442,195,2,,,1,occlusion
484351,428,103,469,136,2,,,1,occlusion
484351,515,104,571,212,2,,,1,occlusion
484351,395,122,565,299,2,,,1,occlusion
484351,278,130,385,246,2,,,1,occlusion
484351,9,238,151,420,2,,,1,occlusion
484441,111,55,292,365,28,,,2,truncation
484441,289,156,439,361,13,,,2,truncation
484584,163,191,380,507,28,,,2,truncation
485673,129,178,208,294,28,,,2,truncation
485917,4,63,22,93,18,,,1,occlusion
486986,9,63,128,634,17,25,,1,occlusion
486986,374,178,417,262,17,25,,1,occlusion
486986,412,188,448,249,17,25,,1,occlusion
486986,441,185,475,248,17,25,,1,occlusion
487482,338,116,516,357,28,,,2,truncation
487925,103,79,317,461,28,,,2,truncation
487925,404,21,537,215,28,,,2,truncation
488377,425,270,515,310,18,,,1,occlusion
488720,2,110,26,142,17,25,,6,small scale
493004,342,116,360,148,17,25,,6,small scale
493004,353,113,376,148,17,25,,6,small scale
493004,364,119,385,142,17,25,,6,small scale
493004,387,121,407,142,17,25,,6,small scale
493004,400,124,419,142,17,25,,6,small scale
493004,455,116,469,139,17,25,,6,small scale
493004,462,117,481,138,17,25,,6,small scale
494608,584,155,617,204,17,25,,1,occlusion
494608,616,160,635,219,17,25,,1,occlusion
494608,618,246,637,325,17,25,,1,occlusion
494608,193,160,223,179,17,25,,6,small scale
495376,129,135,156,177,17,25,,1,occlusion
495376,155,124,190,172,17,25,,1,occlusion
495376,184,127,204,160,17,25,,6,small scale
495376,189,122,215,158,17,25,,6,small scale
496575,321,4,355,39,17,25,,1,occlusion
496575,138,122,187,186,17,25,,1,occlusion
496575,192,115,228,147,17,25,,1,occlusion
496575,401,106,431,178,17,25,,1,occlusion
496575,296,116,410,352,17,25,,1,occlusion
497514,377,273,401,306,17,25,,6,small scale
497907,180,301,214,334,17,25,,1,occlusion
497907,351,299,373,313,17,25,,6,small scale
497969,237,109,276,163,0,2,3,1,occlusion
497969,272,119,291,146,0,2,3,1,occlusion
497969,481,122,519,159,0,2,3,1,occlusion
498453,609,177,638,248,18,,,2,truncation
500167,263,41,441,390,28,,,2,truncation
500167,79,44,229,224,12,,,2,truncation
501005,110,48,316,306,28,,,2,truncation
501005,364,160,524,323,13,,,2,truncation
503293,89,276,226,461,28,,,2,truncation
503293,286,318,367,470,13,,,2,truncation
506950,240,270,298,416,17,25,,1,occlusion
506950,288,226,344,393,17,25,,1,occlusion
506950,333,209,381,375,17,25,,1,occlusion
506950,380,265,417,361,17,25,,1,occlusion
506950,418,195,468,327,17,25,,1,occlusion
506950,399,80,458,175,17,25,,1,occlusion
506950,346,16,394,103,17,25,,1,occlusion
506950,435,1,462,55,17,25,,1,occlusion
506950,29,33,73,97,17,25,,1,occlusion
506950,104,32,143,107,17,25,,1,occlusion
506950,63,162,108,255,17,25,,1,occlusion
506950,8,131,64,242,17,25,,1,occlusion
506950,220,219,268,266,17,25,,5,rare type
506950,453,7,477,53,17,25,,2,truncation
506950,123,4,153,32,17,25,,2,truncation
506950,87,3,129,36,17,25,,2,truncation
506950,23,4,62,37,17,25,,2,truncation
512830,152,103,210,217,2,,,1,occlusion
512830,194,99,240,142,2,,,1,occlusion
512830,58,94,104,140,2,,,1,occlusion
512830,31,127,103,186,2,,,1,occlusion
512830,455,106,491,138,2,,,1,occlusion
515241,373,100,547,371,28,,,2,truncation
515241,169,202,275,366,13,,,2,truncation
518224,197,11,479,423,28,,,2,truncation
518383,59,147,95,177,17,25,,6,small scale
521956,8,6,315,306,28,,,2,truncation
524282,377,203,493,404,28,,,2,truncation
524282,69,130,175,276,28,,,2,truncation
524333,223,244,256,301,2,,,1,occlusion
524333,278,238,313,288,2,,,1,occlusion
524333,309,240,369,337,2,,,1,occlusion
524333,398,238,432,278,2,,,1,occlusion
524333,382,257,446,346,2,,,1,occlusion
525381,127,15,424,333,28,,,2,truncation
525546,24,73,481,635,28,,,2,truncation
527086,468,101,565,213,2,,,1,occlusion
527086,33,91,162,209,2,,,1,occlusion
527086,72,215,386,402,2,,,1,occlusion
532209,338,52,397,94,18,,,1,occlusion
536933,80,186,123,280,17,25,,1,occlusion
536933,237,192,270,247,17,25,,1,occlusion
536933,527,197,564,255,17,25,,1,occlusion
536933,556,187,591,265,17,25,,1,occlusion
536933,265,203,317,295,17,25,,1,occlusion
536933,9,198,83,417,17,25,,5,rare type
536933,316,203,331,224,17,25,,6,small scale
536933,328,205,342,228,17,25,,6,small scale
536933,336,206,356,231,17,25,,6,small scale
536933,346,217,367,234,17,25,,6,small scale
538414,291,181,435,340,28,,,2,truncation
538414,154,186,263,310,13,,,2,truncation
538741,194,70,232,121,17,25,,1,occlusion
538741,231,65,257,108,17,25,,1,occlusion
538741,607,39,633,72,17,25,,1,occlusion
538741,422,12,443,37,17,25,,6,small scale
538741,475,22,512,42,17,25,,6,small scale
538741,551,26,566,45,17,25,,6,small scale
539793,247,5,315,155,19,8,,5,rare type
541108,198,13,477,448,28,,,2,truncation
541123,302,268,361,345,28,,,2,truncation
541391,112,96,250,304,28,,,2,truncation
541391,329,167,483,303,13,,,2,truncation
542127,335,339,370,380,17,25,,1,occlusion
542127,306,344,330,381,17,25,,6,small scale
544140,136,221,173,285,19,,,1,occlusion
544574,164,179,232,226,18,,,1,occlusion
545220,213,128,234,145,17,25,,6,small scale
545220,230,126,244,146,17,25,,6,small scale
545220,256,126,269,144,17,25,,6,small scale
545220,262,130,281,143,17,25,,6,small scale
549508,174,137,216,204,17,25,,1,occlusion
549508,198,145,250,241,17,25,,1,occlusion
549508,461,74,487,97,17,25,,6,small scale
549508,582,93,610,110,17,25,,6,small scale
550365,372,397,405,417,17,25,,6,small scale
550707,465,7,576,253,2,,,1,occlusion
551215,89,60,319,494,28,,,2,truncation
553330,103,111,310,536,28,,,2,truncation
554928,28,153,67,197,17,25,,1,occlusion
554928,71,149,92,208,17,25,,1,occlusion
554928,88,158,119,211,17,25,,1,occlusion
554928,129,166,154,227,17,25,,1,occlusion
554928,171,167,190,215,17,25,,1,occlusion
554928,10,174,28,195,17,25,,6,small scale
554928,1,162,16,203,17,25,,6,small scale
554928,67,161,79,193,17,25,,6,small scale
554928,186,173,197,194,17,25,,6,small scale
554928,215,173,237,195,17,25,,6,small scale
557732,584,223,631,261,17,25,,1,occlusion
557830,25,46,224,274,28,,,2,truncation
560804,396,11,507,375,28,,,2,truncation
561650,252,57,473,401,28,,,2,truncation
561958,528,186,561,243,17,25,,1,occlusion
561958,565,178,605,249,17,25,,1,occlusion
562994,99,104,282,567,28,,,2,truncation
563575,181,70,470,388,28,,,2,truncation
563927,161,89,389,407,28,,,2,truncation
563951,149,233,341,510,28,,,2,truncation
564743,308,144,378,353,17,25,,1,occlusion
566931,576,143,634,198,18,,,1,occlusion
567208,149,79,485,489,28,,,2,truncation
567494,240,213,336,333,28,,,2,truncation
569543,178,15,379,461,28,,,2,truncation
572229,217,12,294,125,18,,,1,occlusion
572233,367,184,402,233,2,,,1,occlusion
572233,414,185,462,233,2,,,1,occlusion
572233,445,176,490,238,2,,,1,occlusion
572233,532,164,586,246,2,,,1,occlusion
572233,132,193,181,243,2,,,1,occlusion
572233,193,189,239,242,2,,,1,occlusion
573395,308,174,368,207,18,,,1,occlusion
573395,127,169,170,207,18,,,1,occlusion
573395,107,176,146,204,18,,,1,occlusion
573395,520,166,584,197,18,,,1,occlusion
573647,281,205,375,319,28,,,2,truncation
573819,222,49,335,149,2,,,1,occlusion
573819,292,65,368,144,2,,,1,occlusion
573819,401,61,612,210,2,,,1,occlusion
574507,152,384,189,458,17,25,,1,occlusion
574507,178,391,207,456,17,25,,1,occlusion
574507,200,377,234,451,17,25,,1,occlusion
574507,232,382,268,457,17,25,,1,occlusion
574783,65,235,282,455,17,25,,1,occlusion
576248,117,108,154,143,17,25,,5,rare type
576248,77,106,113,143,17,25,,6,small scale
576875,120,104,348,357,28,,,2,truncation
576875,400,157,550,309,13,,,2,truncation
577893,111,96,331,545,28,,,2,truncation
579056,53,91,272,331,28,,,2,truncation
580704,352,200,390,245,0,2,3,1,occlusion
580704,422,197,444,222,0,2,3,6,small scale
580704,450,192,469,208,0,2,3,6,small scale
580847,40,10,435,549,28,,,2,truncation
